,Feature,Weight
190,theta_aDc_15,0.0006458754466788369
191,theta_aDc_16,-0.06283482826603473
192,theta__aNCp_1,0.007957954119481086
193,theta__aNCp_2,-0.011811894690096634
194,theta__aNCp_3,-0.003595230124645175
195,theta__aNCp_4,0.006285901419437627
196,theta__aNCp_5,-0.028084143770649873
197,theta__aNCp_6,0.10176159147256869
198,theta__aNCp_7,0.03265205880106764
199,theta__aNCp_8,0.053042392938195376
200,theta__aNCp_9,-0.0312288435091836
201,theta__aNCp_10,-0.009171480448300323
202,theta__aNCp_11,0.002557887910149305
203,theta__aNCp_12,-0.04030526026604506
204,theta__aNCp_13,0.008812105248215355
205,theta__aNCp_14,0.08096079496646524
206,theta__aNCp_15,-0.09278523104074243
207,theta__aNCp_16,-0.014595120435072773
208,theta_aNe_1,-0.07570608788268951
209,theta_aNe_2,0.01643949328108921
210,theta_aNe_3,0.04403343406417727
211,theta_aNe_4,-0.006597817285875662
212,theta_aNe_5,0.007009688900563405
213,theta_aNe_6,0.05338825792364693
214,theta_aNe_7,0.05111978174227258
215,theta_aNe_8,-0.04266372560074609
216,theta_aNe_9,0.005335943224010355
217,theta_aNe_10,0.037363421145291925
218,theta_aNe_11,-0.06996639354932634
219,theta_aNe_12,0.042155952351888355
220,theta_aNe_13,-0.027300044117269724
221,theta_aNe_14,0.0816956825900075
222,theta_aNe_15,0.022112817728017674
223,theta_aNe_16,-0.022195098373822345
224,theta_aNLe_1,-0.039914985513858706
225,theta_aNLe_2,-0.006452159783662821
226,theta_aNLe_3,0.011310710448612267
227,theta_aNLe_4,-0.01188461456317855
228,theta_aNLe_5,-0.038428177050267576
229,theta_aNLe_6,0.1091138961905144
230,theta_aNLe_7,0.07105386099657712
231,theta_aNLe_8,0.04694825661846814
232,theta_aNLe_9,-0.05171250672119476
233,theta_aNLe_10,0.015310639825435604
234,theta_aNLe_11,0.013373642347238665
235,theta_aNLe_12,-0.03890000240305362
236,theta_aNLe_13,0.001383416880640415
237,theta_aNLe_14,0.08607771865793307
238,theta_aNLe_15,-0.061234229814205746
239,theta_aNLe_16,-0.012602331970798818
240,theta_aNLp_4,0.010673604716403936
241,theta_aNLp_8,0.053711532052103945
242,theta_aNLp_12,0.030852479673527156
243,alpha1_aDc_1,0.02840171196298071
244,alpha1_aDc_2,0.012563768638497485
245,alpha1_aDc_3,-0.06588654956128505
246,alpha1_aDc_4,-0.05525217564612288
247,alpha1_aDc_5,0.033851298232917645
248,alpha1_aDc_6,0.04463141498171162
249,alpha1_aDc_7,-0.04155980812760486
250,alpha1_aDc_8,-0.025779564953330933
251,alpha1_aDc_9,-0.054079568471626024
252,alpha1_aDc_10,0.025955022667925255
253,alpha1_aDc_11,-0.04548086928897674
254,alpha1_aDc_12,0.004110150927966386
255,alpha1_aDc_13,0.005570334597615729
256,alpha1_aDc_14,0.04562592790400287
257,alpha1_aDc_15,0.004695777134346583
258,alpha1_aDc_16,-0.012140166690208462
259,alpha1__aNCp_1,-0.0011653280814282211
260,alpha1__aNCp_2,0.04049948474003263
261,alpha1__aNCp_3,-0.04334173027006543
